match_id,possession,team,period,action_number,event_id,index,minute,second,duration,player,player_id,position,type,location,location_x,location_y,pass_end_location,carry_end_location,pass_length,pass_angle,pass_height,pass_type,pass_outcome,pass_recipient,play_pattern,end_x,end_y,under_pressure_flag,outcome_label_x,outcome_label_y,reached_40_flag,reached_60_flag,analysis_end_action_number_to_40,analysis_end_action_number_to_60,big_pattern_to_40_id,big_pattern_to_40_name,big_pattern_to_60_id,big_pattern_to_60_name,first_3_relation_id,first_3_relation_name,position_11,is_in_to_40_window,is_in_to_60_window
4005776,235,Famalicão,2,4,0bcd589b-b17f-5a5b-94f4-d97541ec5226,3264,97,56,1.619,Rodrigo Pinheiro Ferreira,39010.0,Left Back,Pass,"[24.1, 22.1]",24.1,22.1,"[9.1, 42.2]",,25.08,2.211905,Ground Pass,,,Lazar Carević,From Goal Kick,9.1,42.2,False,success_total,success_total,1,1,9,10,3,switch_of_play,3,switch_of_play,2,GR-Médios,LB,1,1
4005776,235,Famalicão,2,5,a15e78ac-d862-5115-a8fb-3ba472aec956,3266,97,58,1.165,Lazar Carević,153293.0,Goalkeeper,Carry,"[9.1, 42.2]",9.1,42.2,,"[9.7, 42.8]",,,,,,,From Goal Kick,9.7,42.8,False,success_total,success_total,1,1,9,10,3,switch_of_play,3,switch_of_play,2,GR-Médios,GK,1,1
4005776,235,Famalicão,2,6,a60f8299-2978-52a3-b858-b51b2130445b,3267,97,59,1.661,Lazar Carević,153293.0,Goalkeeper,Pass,"[9.7, 42.8]",9.7,42.8,"[20.1, 57.0]",,17.6,0.938658,Ground Pass,,,Leonardo Javier Realpe Montaño,From Goal Kick,20.1,57.0,False,success_total,success_total,1,1,9,10,3,switch_of_play,3,switch_of_play,2,GR-Médios,GK,1,1
4005776,235,Famalicão,2,7,3109718e-51a9-506d-a760-1379e4cc8e83,3269,98,1,5.901,Leonardo Javier Realpe Montaño,44099.0,Right Center Back,Carry,"[20.1, 57.0]",20.1,57.0,,"[57.6, 70.8]",,,,,,,From Goal Kick,57.6,70.8,False,success_total,success_total,1,1,9,10,3,switch_of_play,3,switch_of_play,2,GR-Médios,RCB,1,1
4005776,235,Famalicão,2,8,0469571f-abe4-536a-b74a-ae0b2749f9f1,3270,98,7,1.491,Leonardo Javier Realpe Montaño,44099.0,Right Center Back,Pass,"[57.6, 70.8]",57.6,70.8,"[63.5, 76.9]",,8.49,0.802063,Ground Pass,,,Gustavo Filipe Alves Freitas Azevedo Sá,From Goal Kick,63.5,76.9,False,success_total,success_total,1,1,9,10,3,switch_of_play,3,switch_of_play,2,GR-Médios,RCB,1,1
4005776,235,Famalicão,2,9,89dbbe43-5290-5fc8-b754-986b445b774a,3272,98,8,3.216,Gustavo Filipe Alves Freitas Azevedo Sá,299291.0,Center Attacking Midfield,Carry,"[63.5, 76.9]",63.5,76.9,,"[64.5, 70.8]",,,,,,,From Goal Kick,64.5,70.8,False,success_total,success_total,1,1,9,10,3,switch_of_play,3,switch_of_play,2,GR-Médios,AM,1,1
4005776,235,Famalicão,2,10,46e1ef10-1d23-50ff-9d5a-d4428f9e0996,3273,98,11,1.435,Gustavo Filipe Alves Freitas Azevedo Sá,299291.0,Center Attacking Midfield,Pass,"[64.5, 70.8]",64.5,70.8,"[67.8, 77.9]",,7.83,1.135712,Ground Pass,,,Gustavo García dos Santos,From Goal Kick,67.8,77.9,False,success_total,success_total,1,1,9,10,3,switch_of_play,3,switch_of_play,2,GR-Médios,AM,0,1
4005776,235,Famalicão,2,11,76445ad7-d59b-5a45-b8a4-5f3982ab936d,3276,98,13,0.039,Gustavo García dos Santos,122873.0,Right Back,Carry,"[67.8, 77.9]",67.8,77.9,,"[67.8, 78.4]",,,,,,,From Goal Kick,67.8,78.4,False,success_total,success_total,1,1,9,10,3,switch_of_play,3,switch_of_play,2,GR-Médios,RB,0,0
4005776,235,Famalicão,2,12,9d2fd18c-da03-5bd2-a52e-647a28ff4405,3277,98,13,0.941,Gustavo García dos Santos,122873.0,Right Back,Pass,"[67.8, 78.4]",67.8,78.4,"[78.5, 73.9]",,11.61,-0.398105,Ground Pass,,,Otar Mamageishvili,From Goal Kick,78.5,73.9,False,success_total,success_total,1,1,9,10,3,switch_of_play,3,switch_of_play,2,GR-Médios,RB,0,0
4005776,235,Famalicão,2,13,751fcdf9-ca99-5425-9636-ba3db6eaa2f4,3280,98,14,2.065,Otar Mamageishvili,399507.0,Left Defensive Midfield,Carry,"[78.5, 73.9]",78.5,73.9,,"[77.5, 77.7]",,,,,,,From Goal Kick,77.5,77.7,True,success_total,success_total,1,1,9,10,3,switch_of_play,3,switch_of_play,2,GR-Médios,DM,0,0
4005776,235,Famalicão,2,14,681fd590-359e-527d-843a-786f47ec09bc,3281,98,16,0.056,Otar Mamageishvili,399507.0,Left Defensive Midfield,Pass,"[77.5, 77.7]",77.5,77.7,"[80.1, 78.1]",,2.63,0.152649,Ground Pass,,Incomplete,,From Goal Kick,80.1,78.1,False,success_total,success_total,1,1,9,10,3,switch_of_play,3,switch_of_play,2,GR-Médios,DM,0,0
4005780,33,Famalicão,1,1,dbb5209c-489f-513c-b1ba-c64b40efee0f,382,10,54,0.028,Justin de Haas,21721.0,Left Center Back,Pass,"[33.9, 55.6]",33.9,55.6,"[36.2, 19.6]",,36.07,-1.506994,Ground Pass,Free Kick,,Luís Rafael Soares Alves,From Free Kick,36.2,19.6,False,success_partial,success_partial,1,0,4,4,1,interior_exterior_same_side,1,interior_exterior_same_side,13,DB-W,LCB,1,1
4005780,33,Famalicão,1,2,17019c91-6f33-5d5b-80c3-a97f445a2d5e,385,10,54,1.25,Luís Rafael Soares Alves,10276.0,Left Back,Pass,"[37.1, 19.4]",37.1,19.4,"[49.2, 8.3]",,16.42,-0.742321,Ground Pass,,,Marcos Vinicios Lopes Moura,From Free Kick,49.2,8.3,True,success_partial,success_partial,1,0,4,4,1,interior_exterior_same_side,1,interior_exterior_same_side,13,DB-W,LB,1,1
4005780,33,Famalicão,1,3,750b4556-9fbf-552c-9f0a-43bb23cd6604,388,10,55,3.788,Marcos Vinicios Lopes Moura,122892.0,Left Wing,Carry,"[49.2, 8.3]",49.2,8.3,,"[64.5, 27.6]",,,,,,,From Free Kick,64.5,27.6,True,success_partial,success_partial,1,0,4,4,1,interior_exterior_same_side,1,interior_exterior_same_side,13,DB-W,LW,1,1
4005780,33,Famalicão,1,4,ae473c58-23d8-5e9e-a7a0-d04d98c413ce,389,10,59,0.904,Marcos Vinicios Lopes Moura,122892.0,Left Wing,Pass,"[64.5, 27.6]",64.5,27.6,"[61.2, 48.5]",,21.16,1.727398,Ground Pass,,Incomplete,Tom van de Looi,From Free Kick,61.2,48.5,False,success_partial,success_partial,1,0,4,4,1,interior_exterior_same_side,1,interior_exterior_same_side,13,DB-W,LW,1,1
4005780,48,Famalicão,1,1,44aba564-19e0-501c-bde2-e2d40aa1b33a,578,16,13,0.596,Leonardo Javier Realpe Montaño,44099.0,Right Center Back,Pass,"[15.8, 59.6]",15.8,59.6,"[9.2, 46.5]",,14.67,-2.037493,Ground Pass,Free Kick,,Lazar Carević,From Free Kick,9.2,46.5,False,success_partial,success_partial,1,0,5,8,1,interior_exterior_same_side,1,interior_exterior_same_side,1,GR-CB's,RCB,1,1
4005780,48,Famalicão,1,2,c3af1989-4d97-53e6-b1b5-2af47ad2db79,580,16,13,0.968,Lazar Carević,153293.0,Goalkeeper,Pass,"[9.9, 45.4]",9.9,45.4,"[22.0, 27.2]",,21.86,-0.984063,Ground Pass,,,Justin de Haas,From Free Kick,22.0,27.2,False,success_partial,success_partial,1,0,5,8,1,interior_exterior_same_side,1,interior_exterior_same_side,1,GR-CB's,GK,1,1
4005780,48,Famalicão,1,3,c332b65b-e5fd-5b44-b08c-17233a3476cc,582,16,14,4.004,Justin de Haas,21721.0,Left Center Back,Carry,"[22.0, 27.2]",22.0,27.2,,"[41.7, 21.8]",,,,,,,From Free Kick,41.7,21.8,False,success_partial,success_partial,1,0,5,8,1,interior_exterior_same_side,1,interior_exterior_same_side,1,GR-CB's,LCB,1,1
4005780,48,Famalicão,1,4,93a2e167-e98a-5857-918e-e9484b5b39d3,583,16,18,0.834,Justin de Haas,21721.0,Left Center Back,Pass,"[41.7, 21.8]",41.7,21.8,"[49.8, 9.8]",,14.48,-0.977047,Ground Pass,,,Luís Rafael Soares Alves,From Free Kick,49.8,9.8,False,success_partial,success_partial,1,0,5,8,1,interior_exterior_same_side,1,interior_exterior_same_side,1,GR-CB's,LCB,1,1
4005780,48,Famalicão,1,5,f86bc7de-cc4f-58ee-8542-870e24a76fe9,585,16,19,0.77,Luís Rafael Soares Alves,10276.0,Left Back,Carry,"[49.8, 9.8]",49.8,9.8,,"[52.0, 8.7]",,,,,,,From Free Kick,52.0,8.7,True,success_partial,success_partial,1,0,5,8,1,interior_exterior_same_side,1,interior_exterior_same_side,1,GR-CB's,LB,1,1
4005780,48,Famalicão,1,6,b38fb883-8bc7-56a8-810b-14b06351fde4,587,16,20,0.871,Luís Rafael Soares Alves,10276.0,Left Back,Pass,"[52.0, 8.7]",52.0,8.7,"[66.9, 7.4]",,14.96,-0.087028,Ground Pass,,,Marcos Vinicios Lopes Moura,From Free Kick,66.9,7.4,True,success_partial,success_partial,1,0,5,8,1,interior_exterior_same_side,1,interior_exterior_same_side,1,GR-CB's,LB,0,1
4005780,48,Famalicão,1,7,a9a9eb5a-1e8a-520a-bdd2-c98076761a9f,589,16,21,3.336,Marcos Vinicios Lopes Moura,122892.0,Left Wing,Carry,"[66.9, 7.4]",66.9,7.4,,"[54.9, 8.3]",,,,,,,From Free Kick,54.9,8.3,False,success_partial,success_partial,1,0,5,8,1,interior_exterior_same_side,1,interior_exterior_same_side,1,GR-CB's,LW,0,1
4005780,48,Famalicão,1,8,0a4a22f9-9de9-559c-9074-a87f4ae40031,590,16,24,0.367,Marcos Vinicios Lopes Moura,122892.0,Left Wing,Pass,"[54.9, 8.3]",54.9,8.3,"[44.0, 18.0]",,14.59,2.414381,Ground Pass,,Unknown,,From Free Kick,44.0,18.0,False,success_partial,success_partial,1,0,5,8,1,interior_exterior_same_side,1,interior_exterior_same_side,1,GR-CB's,LW,0,1
4005780,57,Famalicão,1,1,f1529af8-8233-53b6-b498-9de06a7e8ce3,704,19,33,0.481,Lazar Carević,153293.0,Goalkeeper,Pass,"[7.6, 46.8]",7.6,46.8,"[30.6, 42.4]",,23.42,-0.189021,Ground Pass,,,Otar Mamageishvili,Regular Play,30.6,42.4,False,success_total,success_total,1,1,20,30,1,interior_exterior_same_side,3,switch_of_play,2,GR-Médios,GK,1,1
4005780,57,Famalicão,1,2,860f5410-9ada-525c-bada-3de0df99ea75,706,19,35,1.363,Otar Mamageishvili,399507.0,Left Defensive Midfield,Pass,"[38.2, 40.3]",38.2,40.3,"[29.8, 16.7]",,25.05,-1.912746,Ground Pass,,,Luís Rafael Soares Alves,Regular Play,29.8,16.7,False,success_total,success_total,1,1,20,30,1,interior_exterior_same_side,3,switch_of_play,2,GR-Médios,DM,1,1
4005780,57,Famalicão,1,3,dbcbddc1-cb92-5f39-89f9-13c761b72252,708,19,36,2.755,Luís Rafael Soares Alves,10276.0,Left Back,Carry,"[29.8, 16.7]",29.8,16.7,,"[31.3, 16.7]",,,,,,,Regular Play,31.3,16.7,False,success_total,success_total,1,1,20,30,1,interior_exterior_same_side,3,switch_of_play,2,GR-Médios,LB,1,1
4005780,57,Famalicão,1,4,f812227f-2a89-51a2-8eba-6d6dfbefd038,709,19,39,0.789,Luís Rafael Soares Alves,10276.0,Left Back,Pass,"[31.3, 16.7]",31.3,16.7,"[34.4, 29.6]",,13.27,1.334958,Ground Pass,,,Tom van de Looi,Regular Play,34.4,29.6,False,success_total,success_total,1,1,20,30,1,interior_exterior_same_side,3,switch_of_play,2,GR-Médios,LB,1,1
4005780,57,Famalicão,1,5,86fddea1-6c9c-5f80-a10d-bd60501bcd3a,711,19,40,0.183,Tom van de Looi,15541.0,Right Defensive Midfield,Carry,"[34.4, 29.6]",34.4,29.6,,"[34.3, 29.4]",,,,,,,Regular Play,34.3,29.4,False,success_total,success_total,1,1,20,30,1,interior_exterior_same_side,3,switch_of_play,2,GR-Médios,DM,1,1
4005780,57,Famalicão,1,6,0193a9e0-a158-5880-b2bf-2f88e8abd48e,712,19,40,1.124,Tom van de Looi,15541.0,Right Defensive Midfield,Pass,"[34.3, 29.4]",34.3,29.4,"[34.8, 18.9]",,10.51,-1.523213,Ground Pass,,,Luís Rafael Soares Alves,Regular Play,34.8,18.9,False,success_total,success_total,1,1,20,30,1,interior_exterior_same_side,3,switch_of_play,2,GR-Médios,DM,1,1
4005780,57,Famalicão,1,7,96b5bb13-dc75-5d3a-9ad9-504f93f7e376,714,19,41,1.034,Luís Rafael Soares Alves,10276.0,Left Back,Carry,"[34.8, 18.9]",34.8,18.9,,"[35.3, 20.0]",,,,,,,Regular Play,35.3,20.0,False,success_total,success_total,1,1,20,30,1,interior_exterior_same_side,3,switch_of_play,2,GR-Médios,LB,1,1
4005780,57,Famalicão,1,8,6313e16e-d7ea-5d5e-a883-cbc66b137020,715,19,42,0.959,Luís Rafael Soares Alves,10276.0,Left Back,Pass,"[35.3, 20.0]",35.3,20.0,"[25.2, 16.6]",,10.66,-2.816875,Ground Pass,,,Justin de Haas,Regular Play,25.2,16.6,False,success_total,success_total,1,1,20,30,1,interior_exterior_same_side,3,switch_of_play,2,GR-Médios,LB,1,1
4005780,57,Famalicão,1,9,8cde727d-0dcd-5685-b080-6fbf3547f718,717,19,43,1.106,Justin de Haas,21721.0,Left Center Back,Carry,"[25.2, 16.6]",25.2,16.6,,"[24.4, 16.3]",,,,,,,Regular Play,24.4,16.3,False,success_total,success_total,1,1,20,30,1,interior_exterior_same_side,3,switch_of_play,2,GR-Médios,LCB,1,1
4005780,57,Famalicão,1,10,8fe1ff09-5e62-55a2-bb72-e02225b5ab18,718,19,44,1.406,Justin de Haas,21721.0,Left Center Back,Pass,"[24.4, 16.3]",24.4,16.3,"[12.3, 33.4]",,20.95,2.186606,Ground Pass,,,Lazar Carević,Regular Play,12.3,33.4,False,success_total,success_total,1,1,20,30,1,interior_exterior_same_side,3,switch_of_play,2,GR-Médios,LCB,1,1
4005780,57,Famalicão,1,11,638e0256-e758-50eb-8b62-8bbc58af619a,720,19,45,1.503,Lazar Carević,153293.0,Goalkeeper,Carry,"[12.3, 33.4]",12.3,33.4,,"[10.8, 34.5]",,,,,,,Regular Play,10.8,34.5,False,success_total,success_total,1,1,20,30,1,interior_exterior_same_side,3,switch_of_play,2,GR-Médios,GK,1,1
4005780,57,Famalicão,1,12,92022cf6-d568-5d07-ba7d-96929f1b6e85,721,19,47,0.899,Lazar Carević,153293.0,Goalkeeper,Pass,"[10.8, 34.5]",10.8,34.5,"[20.0, 60.1]",,27.2,1.225794,Ground Pass,,,Leonardo Javier Realpe Montaño,Regular Play,20.0,60.1,False,success_total,success_total,1,1,20,30,1,interior_exterior_same_side,3,switch_of_play,2,GR-Médios,GK,1,1
4005780,57,Famalicão,1,13,24bd51ed-afe5-5c7e-bd17-f2d3cbfdf452,723,19,48,3.07,Leonardo Javier Realpe Montaño,44099.0,Right Center Back,Carry,"[20.0, 60.1]",20.0,60.1,,"[28.1, 65.3]",,,,,,,Regular Play,28.1,65.3,False,success_total,success_total,1,1,20,30,1,interior_exterior_same_side,3,switch_of_play,2,GR-Médios,RCB,1,1
4005780,57,Famalicão,1,14,650ad666-28f9-5c9f-a8e1-bf05ca6a239a,724,19,51,0.631,Leonardo Javier Realpe Montaño,44099.0,Right Center Back,Pass,"[28.1, 65.3]",28.1,65.3,"[33.0, 71.6]",,7.98,0.909753,Ground Pass,,,Rodrigo Pinheiro Ferreira,Regular Play,33.0,71.6,False,success_total,success_total,1,1,20,30,1,interior_exterior_same_side,3,switch_of_play,2,GR-Médios,RCB,1,1
4005780,57,Famalicão,1,15,5675aac7-be64-509e-89d9-002d379778f4,726,19,52,0.916,Rodrigo Pinheiro Ferreira,39010.0,Right Back,Carry,"[33.0, 71.6]",33.0,71.6,,"[33.4, 71.6]",,,,,,,Regular Play,33.4,71.6,False,success_total,success_total,1,1,20,30,1,interior_exterior_same_side,3,switch_of_play,2,GR-Médios,RB,1,1
4005780,57,Famalicão,1,16,96acb3d4-b90e-5ce5-9a9a-5af9966184c4,727,19,52,0.912,Rodrigo Pinheiro Ferreira,39010.0,Right Back,Pass,"[33.4, 71.6]",33.4,71.6,"[26.5, 66.4]",,8.64,-2.495777,Ground Pass,,,Leonardo Javier Realpe Montaño,Regular Play,26.5,66.4,False,success_total,success_total,1,1,20,30,1,interior_exterior_same_side,3,switch_of_play,2,GR-Médios,RB,1,1
4005780,57,Famalicão,1,17,13aa89b2-1bcf-5517-aa96-f9728d419e80,729,19,53,1.549,Leonardo Javier Realpe Montaño,44099.0,Right Center Back,Carry,"[26.5, 66.4]",26.5,66.4,,"[26.5, 66.4]",,,,,,,Regular Play,26.5,66.4,False,success_total,success_total,1,1,20,30,1,interior_exterior_same_side,3,switch_of_play,2,GR-Médios,RCB,1,1
4005780,57,Famalicão,1,18,2bb9b9d5-41b8-598f-8684-30be471a75de,730,19,55,1.215,Leonardo Javier Realpe Montaño,44099.0,Right Center Back,Pass,"[26.5, 66.4]",26.5,66.4,"[45.6, 75.9]",,21.33,0.461551,Ground Pass,,,Gustavo Filipe Alves Freitas Azevedo Sá,Regular Play,45.6,75.9,False,success_total,success_total,1,1,20,30,1,interior_exterior_same_side,3,switch_of_play,2,GR-Médios,RCB,1,1
4005780,57,Famalicão,1,19,70829c23-5ff2-5ff4-816e-8dee0dd5e7af,732,19,56,3.475,Gustavo Filipe Alves Freitas Azevedo Sá,299291.0,Center Attacking Midfield,Carry,"[45.6, 75.9]",45.6,75.9,,"[52.3, 75.2]",,,,,,,Regular Play,52.3,75.2,True,success_total,success_total,1,1,20,30,1,interior_exterior_same_side,3,switch_of_play,2,GR-Médios,AM,1,1
4005780,57,Famalicão,1,20,1b06c651-4988-5786-8689-92d603318ac1,734,20,0,0.772,Gustavo Filipe Alves Freitas Azevedo Sá,299291.0,Center Attacking Midfield,Pass,"[52.3, 75.2]",52.3,75.2,"[47.2, 71.2]",,6.48,-2.47649,Ground Pass,,,Tom van de Looi,Regular Play,47.2,71.2,True,success_total,success_total,1,1,20,30,1,interior_exterior_same_side,3,switch_of_play,2,GR-Médios,AM,1,1
4005780,57,Famalicão,1,21,aa3259d9-6a73-536d-9b32-9ce25ddfee87,737,20,0,0.507,Tom van de Looi,15541.0,Right Defensive Midfield,Carry,"[47.2, 71.2]",47.2,71.2,,"[50.1, 71.6]",,,,,,,Regular Play,50.1,71.6,True,success_total,success_total,1,1,20,30,1,interior_exterior_same_side,3,switch_of_play,2,GR-Médios,DM,0,1
4005780,57,Famalicão,1,22,dc16d9fc-ded4-57ae-a7f9-ff7772c59179,738,20,1,0.659,Tom van de Looi,15541.0,Right Defensive Midfield,Pass,"[50.1, 71.6]",50.1,71.6,"[40.3, 74.3]",,10.17,2.872752,Ground Pass,,,Rodrigo Pinheiro Ferreira,Regular Play,40.3,74.3,True,success_total,success_total,1,1,20,30,1,interior_exterior_same_side,3,switch_of_play,2,GR-Médios,DM,0,1
4005780,57,Famalicão,1,23,3ab00bce-5829-598e-9a3c-d0c9277c2a2e,740,20,2,0.901,Rodrigo Pinheiro Ferreira,39010.0,Right Back,Carry,"[40.3, 74.3]",40.3,74.3,,"[40.3, 74.3]",,,,,,,Regular Play,40.3,74.3,False,success_total,success_total,1,1,20,30,1,interior_exterior_same_side,3,switch_of_play,2,GR-Médios,RB,0,1
4005780,57,Famalicão,1,24,f2189b9d-4d16-558d-a7f3-a7b212c7a313,741,20,2,0.536,Rodrigo Pinheiro Ferreira,39010.0,Right Back,Pass,"[40.3, 74.3]",40.3,74.3,"[34.3, 69.4]",,7.75,-2.456771,Ground Pass,,,Leonardo Javier Realpe Montaño,Regular Play,34.3,69.4,False,success_total,success_total,1,1,20,30,1,interior_exterior_same_side,3,switch_of_play,2,GR-Médios,RB,0,1
4005780,57,Famalicão,1,25,c5f08fb9-d23e-5a1c-a2e7-5fcbdd8b1f04,743,20,3,1.072,Leonardo Javier Realpe Montaño,44099.0,Right Center Back,Carry,"[34.3, 69.4]",34.3,69.4,,"[34.6, 69.2]",,,,,,,Regular Play,34.6,69.2,False,success_total,success_total,1,1,20,30,1,interior_exterior_same_side,3,switch_of_play,2,GR-Médios,RCB,0,1
4005780,57,Famalicão,1,26,36cb1d49-d972-552c-aef2-9f1bb74fdd81,744,20,4,1.363,Leonardo Javier Realpe Montaño,44099.0,Right Center Back,Pass,"[34.6, 69.2]",34.6,69.2,"[37.8, 53.6]",,15.92,-1.368475,Ground Pass,,,Justin de Haas,Regular Play,37.8,53.6,False,success_total,success_total,1,1,20,30,1,interior_exterior_same_side,3,switch_of_play,2,GR-Médios,RCB,0,1
4005780,57,Famalicão,1,27,9327a540-2c56-56fa-83b6-b531ca81c73f,746,20,5,1.877,Justin de Haas,21721.0,Left Center Back,Carry,"[37.8, 53.6]",37.8,53.6,,"[46.3, 28.2]",,,,,,,Regular Play,46.3,28.2,False,success_total,success_total,1,1,20,30,1,interior_exterior_same_side,3,switch_of_play,2,GR-Médios,LCB,0,1
4005780,57,Famalicão,1,28,8842c430-ac3e-5bd7-aaec-c872ccbd6590,747,20,7,1.771,Justin de Haas,21721.0,Left Center Back,Pass,"[46.3, 28.2]",46.3,28.2,"[74.2, 6.9]",,35.1,-0.652048,Ground Pass,,,Marcos Vinicios Lopes Moura,Regular Play,74.2,6.9,False,success_total,success_total,1,1,20,30,1,interior_exterior_same_side,3,switch_of_play,2,GR-Médios,LCB,0,1
4005780,57,Famalicão,1,29,1c3a0d4b-abdb-5fd8-ac88-fcbb5eb22813,749,20,9,3.416,Marcos Vinicios Lopes Moura,122892.0,Left Wing,Carry,"[74.2, 6.9]",74.2,6.9,,"[82.4, 7.9]",,,,,,,Regular Play,82.4,7.9,False,success_total,success_total,1,1,20,30,1,interior_exterior_same_side,3,switch_of_play,2,GR-Médios,LW,0,1
4005780,57,Famalicão,1,30,01796827-0566-57a5-9d83-a7bfcb655eb3,750,20,13,0.902,Marcos Vinicios Lopes Moura,122892.0,Left Wing,Pass,"[82.4, 7.9]",82.4,7.9,"[75.2, 14.8]",,9.97,2.377468,Ground Pass,,,Otar Mamageishvili,Regular Play,75.2,14.8,False,success_total,success_total,1,1,20,30,1,interior_exterior_same_side,3,switch_of_play,2,GR-Médios,LW,0,1
4005780,57,Famalicão,1,31,c1594f25-3630-546f-9eab-b7d9d474b395,752,20,13,1.226,Otar Mamageishvili,399507.0,Left Defensive Midfield,Carry,"[75.2, 14.8]",75.2,14.8,,"[74.9, 14.8]",,,,,,,Regular Play,74.9,14.8,False,success_total,success_total,1,1,20,30,1,interior_exterior_same_side,3,switch_of_play,2,GR-Médios,DM,0,0
4005780,57,Famalicão,1,32,0b2ff0f9-83ba-596f-8931-b912ed545492,753,20,15,1.004,Otar Mamageishvili,399507.0,Left Defensive Midfield,Pass,"[74.9, 14.8]",74.9,14.8,"[67.6, 25.4]",,12.87,2.173884,Ground Pass,,,Tom van de Looi,Regular Play,67.6,25.4,False,success_total,success_total,1,1,20,30,1,interior_exterior_same_side,3,switch_of_play,2,GR-Médios,DM,0,0
4005780,57,Famalicão,1,33,7aff74c5-39f6-5e6d-bb4f-0ccd3c81b06e,756,20,16,0.71,Tom van de Looi,15541.0,Right Defensive Midfield,Carry,"[67.6, 25.4]",67.6,25.4,,"[64.5, 28.3]",,,,,,,Regular Play,64.5,28.3,True,success_total,success_total,1,1,20,30,1,interior_exterior_same_side,3,switch_of_play,2,GR-Médios,DM,0,0
4005780,57,Famalicão,1,34,c708f229-7ebd-5011-a778-3fcb00f164c1,757,20,16,1.094,Tom van de Looi,15541.0,Right Defensive Midfield,Pass,"[64.5, 28.3]",64.5,28.3,"[55.3, 44.0]",,18.2,2.100849,Low Pass,,,Leonardo Javier Realpe Montaño,Regular Play,55.3,44.0,False,success_total,success_total,1,1,20,30,1,interior_exterior_same_side,3,switch_of_play,2,GR-Médios,DM,0,0
4005780,57,Famalicão,1,35,3392a0a8-e622-56dc-8efe-4736afce7294,759,20,17,1.49,Leonardo Javier Realpe Montaño,44099.0,Right Center Back,Carry,"[55.3, 44.0]",55.3,44.0,,"[56.1, 46.8]",,,,,,,Regular Play,56.1,46.8,False,success_total,success_total,1,1,20,30,1,interior_exterior_same_side,3,switch_of_play,2,GR-Médios,RCB,0,0
4005780,57,Famalicão,1,36,1b1124c1-6ab5-590b-84ae-b3d8195fc114,760,20,19,2.317,Leonardo Javier Realpe Montaño,44099.0,Right Center Back,Pass,"[56.1, 46.8]",56.1,46.8,"[84.2, 77.3]",,41.47,0.826331,Ground Pass,,,Gil Bastião Dias,Regular Play,84.2,77.3,False,success_total,success_total,1,1,20,30,1,interior_exterior_same_side,3,switch_of_play,2,GR-Médios,RCB,0,0
4005780,57,Famalicão,1,37,75544c89-f4a3-5d7e-80c3-3a4dddbac275,762,20,21,3.74,Gil Bastião Dias,4399.0,Right Wing,Carry,"[84.2, 77.3]",84.2,77.3,,"[90.3, 70.4]",,,,,,,Regular Play,90.3,70.4,False,success_total,success_total,1,1,20,30,1,interior_exterior_same_side,3,switch_of_play,2,GR-Médios,RW,0,0
4005780,57,Famalicão,1,38,2fab5ea4-5678-5848-acfd-3a98ad2f8237,763,20,25,0.961,Gil Bastião Dias,4399.0,Right Wing,Pass,"[90.3, 70.4]",90.3,70.4,"[108.9, 60.1]",,21.26,-0.505728,Ground Pass,,,Gustavo Filipe Alves Freitas Azevedo Sá,Regular Play,108.9,60.1,False,success_total,success_total,1,1,20,30,1,interior_exterior_same_side,3,switch_of_play,2,GR-Médios,RW,0,0
4005780,57,Famalicão,1,39,2def9a28-b6c0-520d-a9f7-e9b5458d1246,765,20,26,1.703,Gustavo Filipe Alves Freitas Azevedo Sá,299291.0,Center Attacking Midfield,Carry,"[108.9, 60.1]",108.9,60.1,,"[115.8, 59.5]",,,,,,,Regular Play,115.8,59.5,True,success_total,success_total,1,1,20,30,1,interior_exterior_same_side,3,switch_of_play,2,GR-Médios,AM,0,0
4005780,57,Famalicão,1,40,6d4c38a2-76af-56cd-8090-d0f3b214d66d,767,20,28,4.175,Gustavo Filipe Alves Freitas Azevedo Sá,299291.0,Center Attacking Midfield,Pass,"[115.8, 59.5]",115.8,59.5,"[112.6, 17.0]",,42.62,-1.645949,High Pass,,,Marcos Vinicios Lopes Moura,Regular Play,112.6,17.0,True,success_total,success_total,1,1,20,30,1,interior_exterior_same_side,3,switch_of_play,2,GR-Médios,AM,0,0
4005780,57,Famalicão,1,41,94689647-0327-52d2-8ede-6a983ba247bb,769,20,32,6.099,Marcos Vinicios Lopes Moura,122892.0,Left Wing,Carry,"[112.6, 17.0]",112.6,17.0,,"[111.9, 13.4]",,,,,,,Regular Play,111.9,13.4,True,success_total,success_total,1,1,20,30,1,interior_exterior_same_side,3,switch_of_play,2,GR-Médios,LW,0,0
4005780,57,Famalicão,1,42,5621e1d3-ba14-5a1f-ba16-486501dcb3c3,771,20,38,1.373,Marcos Vinicios Lopes Moura,122892.0,Left Wing,Pass,"[111.9, 13.4]",111.9,13.4,"[113.7, 47.6]",,34.25,1.518213,High Pass,,Incomplete,,Regular Play,113.7,47.6,False,success_total,success_total,1,1,20,30,1,interior_exterior_same_side,3,switch_of_play,2,GR-Médios,LW,0,0
